revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
1330306948,662,Neon Genesis Evangelion,Q662$9c39263f-4e7d-bf63-9950-57df73a23af7,,136,genre,"""Q15637293""",action anime and manga,"""Q104537013""",action anime,wikibase-entityid,UPDATE,PROPERTY_VALUE,anime television series,Japanese anime television series,anime genre,anime and manga genre,link_change,,refinement
363359117,210937,Stijn Schaars,q210937$519EAF6A-66F8-4B85-89A0-DFF2BB518A21,,27,country of citizenship,"""Q55""",Netherlands,"""Q29999""",Kingdom of the Netherlands,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Dutch association football player,transcontinental sovereign state and constitutional monarchy,country in Northwestern Europe with territories in the Caribbean,unrefinement,,refinement
241442093,35140,performance,Q35140$ee32d1b6-48d3-bdc5-16d3-c7bcdb84e5e4,,279,subclass of,"""Q17537576""",creative work,"""Q386724""",work,wikibase-entityid,UPDATE,PROPERTY_VALUE,"academic major, form of event, field of study, work","public presentation of a performing arts work, a play, concert, or other form of entertainment",intellectual or artistic creation,artistic creation,unrefinement,"activity, artificial object, event",unrefinement
603421898,200935,Huascarán,Q200935$25922B8B-11C6-49BE-8CCA-EC7E10E7A680,,131,located in the administrative territorial entity,"""Q1798739""",Yungay Province,"""Q205089""",Áncash Department,wikibase-entityid,UPDATE,PROPERTY_VALUE,mountain,mountain in the Peruvian province of Yungay,region of Peru,"province of Ancash, Peru",unrefinement,,property_value_update
1751173756,194426,Dusky caenolestid,Q194426$3E5262AD-C76A-49BB-B8C4-FABFBDA025E7,,1889,different from,"""Q15622260""",Opryshoks,"""Q11242506""",highwayman,wikibase-entityid,UPDATE,PROPERTY_VALUE,taxon,species of mammal,"mounted robber who steals from travellers, an archaic term",brigand and rebel movement in the Carpathians,property_value_update,,property_value_update
1754875637,1651,Yohan Blake,Q1651$87a79ef5-4c0d-a17d-adb5-6576492a3777,,2522,competition won,"""Q20806487""",2006 World Junior Championships in Athletics – men's 4 × 100 metres relay,"""Q1190314""",2006 World Junior Championships in Athletics,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Jamaican athletics competitor,,,unrefinement,,refinement
148604270,681,Warsaw University of Life Sciences,Q681$6a6dcc5e-439d-21e2-452e-22f6abeef32c,,31,instance of,"""Q729296""",Technical University of Cluj-Napoca,"""Q3551857""",Technical University,wikibase-entityid,UPDATE,PROPERTY_VALUE,"public university, open-access publisher","public agricultural university in Warsaw, Poland",Wikimedia disambiguation page,university,link_change,,property_value_update
800008071,184975,Hekla,q184975$74077049-9E16-4EEF-A6B9-6A01471B1D83,,31,instance of,"""Q8072""",volcano,"""Q169358""",stratovolcano,wikibase-entityid,UPDATE,PROPERTY_VALUE,"stratovolcano, volcano",stratovolcano in southern Iceland,"tall, conical volcano built up by many layers (strata) of hardened lava","natural, surface vent or fissure usually in a mountainous form",refinement,,refinement
1172744019,375915,Louis Cazamian,q375915$9F2CAC61-C809-402E-BCAC-7E017A743EE4,,20,place of death,"""Q90""",Paris,"""Q1106543""",Saint-Haon-le-Châtel,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French academic (1877–1965),"commune in Loire, France",capital city and largest city of France,property_value_update,,property_value_update
728380803,216016,Nahum Goldmann,Q216016$8A7A62FC-429C-4507-8E8C-4F39FB2DBFD8,,119,place of burial,"""Q1218""",Jerusalem,"""Q206161""",Mount Herzl,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Founder and long-standing President of the World Jewish Congress,site of Israel's national cemetery in Jerusalem,"city in the Middle East, holy to the three Abrahamic religions, capital of the State of Israel",refinement,,property_value_update
1718209814,366117,Philopoemen,Q366117$C2E50F87-1233-47B6-80BF-DD830612C60E,,19,place of birth,"""Q823721""",Megalopolis,"""Q36024972""",Megalopolis,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,ancient Greek general,ancient city of Arcadia,"modern town in Arcadia, Greece",link_change,,link_change
221581644,44589,Josef Frings,Q44589$1216C41F-24E7-4375-BB41-2FD8CA0AC9E6,,140,religion or worldview,"""Q1841""",Catholicism,"""Q9592""",Catholic Church,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,archbishop and cardinal from Germany,"largest Christian Church, made up of 24 autonomous Churches in communion with the Pope",Christian doctrine professed by the Catholic Church,property_value_update,,link_change
786286079,336146,Abu al-Ghazi Bahadur,Q336146$3cf1680b-d720-4561-a2e4-8d67be463a2c,,27,country of citizenship,"""Q43""",Turkey,"""Q491106""",Khanate of Khiva,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Khan of Khiva from 1643 to 1663,former country,country in West Asia and Southeast Europe,property_value_update,,property_value_update
689272538,36484,conjunction,Q36484$29d9156a-49e2-df8f-8069-823ae4cd7472,,279,subclass of,"""Q8171""",word,"""Q2120608""",function word,wikibase-entityid,UPDATE,PROPERTY_VALUE,"function word, part of speech","part of speech that connects two words, sentences, phrases, or clauses","words with little/ambiguous lexical meaning that express grammatical relationships or specify the speaker’s attitude/mood of the speaker; e.g. articles, pronouns, adpositions, conjunctions, auxiliary verbs, interjections, particles",smallest linguistic element that will be said in isolation with semantic or pragmatic content,refinement,function word,refinement
13259641,9495,Site historique maritime de la Pointe-au-Père,q9495$FBB694D7-F179-4675-B722-FD2BC5BA094C,,131,located in the administrative territorial entity,"""Q1517260""",Rimouski-Neigette,"""Q1336""",Rimouski,wikibase-entityid,UPDATE,PROPERTY_VALUE,museum,"maritime museum in Rimouski, Quebec, Canada","city of Québec, Canada","regional county municipality in Quebec, Canada",link_change,,property_value_update
344689696,1713,citation,Q1713$dcf1e209-4bcb-c5aa-8720-e159db8ac3fd,,279,subclass of,"""Q1334113""",reference data type,"""Q121769""",reference,wikibase-entityid,UPDATE,PROPERTY_VALUE,,reference to a source,"relationship between objects in which one object designates, or acts as a means by which to connect to or link to, another object",value that gives indirect access to e.g. a variable or register,link_change,"reference, written work",unrefinement
2246232946,56705,Aleksander Chodźko,Q56705$10BF94BD-B7A4-45B2-89E3-DDC1CB2DC854,,734,family name,"""Q1168464""",Chodźko (family name),"""Q109656486""",Chodźko (family name),wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Polish poet and orientalist (1804–1891),family name,family name,link_change,,link_change
119306368,209,rectangle,q209$4CB22432-256B-4B23-AA08-D3305FA1A2D3,,279,subclass of,"""Q1064389""",tangential quadrilateral,"""Q692086""",cyclic quadrilateral,wikibase-entityid,UPDATE,PROPERTY_VALUE,"convex cyclic quadrilateral, equiangular polygon, geometric shape, Hjelmslev quadrilateral, hyperrectangle, isosceles trapezoid, parallelogram, quadrilateral, right trapezoid",quadrilateral with four right angles,quadrilateral whose vertices can all fall on a single circle,quadrilateral whose sides are all tangent to a single circle interior to it,property_value_update,"convex cyclic quadrilateral, equiangular polygon, Hjelmslev quadrilateral, hyperrectangle, isosceles trapezoid, parallelogram, quadrilateral, right trapezoid",property_value_update
276131622,445421,Věra Suková,Q445421$8F0A1E15-9724-4DCA-869E-F1A85644721A,,735,given name,"""Q18571948""",Vera,"""Q659189""",Vera,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Czechoslovak tennis player (1931-1982),female given name,female given name,link_change,,link_change
680669422,34965,Jeri Ellsworth,Q34965$7514A954-0362-4DD2-8C85-104BBBE033A9,,19,place of birth,"""Q1003826""",Yamhill,"""Q1428""",Georgia,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American entrepreneur and self-taught computer chip designer,state of the United States of America,"city in Oregon, USA",property_value_update,,property_value_update
217200820,215622,2010 United Kingdom general election,Q215622$19304FC1-646D-4CC7-B81A-2B35B569A090,,991,successful candidate,"""Q192""",David Cameron,"""Q9626""",Conservative Party,wikibase-entityid,UPDATE,PROPERTY_VALUE,United Kingdom general election,election of members to the House of Commons in 2010,centre-right to right-wing political party in the United Kingdom,British politician (born 1966),unrefinement,,"property_value_update, link_change"
17719066,193006,Oligochaeta,q193006$B0921EB8-BD2D-4A94-8182-58B85B36154D,,107,Main type of item (entity) / Art des Objekts / Type principal,"""Q16521""",taxon,"""Q1969448""",term,wikibase-entityid,UPDATE,PROPERTY_VALUE,taxon,subclass of annelids,word or phrase from a specialized area of knowledge,"group of one or more organism(s), which a taxonomist adjudges to be a unit",property_value_update,,link_change
2281477705,442048,Snježana Kordić,Q442048$9B5F1BD7-56D0-4003-9C6F-46D58F17E32E,,69,educated at,"""Q3445232""","Faculty of Humanities and Social Sciences, University of Zagreb","""Q675848""",University of Zagreb,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Croatian linguist,Croatian university,"faculty within the University of Zagreb, Croatia",unrefinement,,unrefinement
6148465,229434,Bona Sforza,q229434$9E06ED7A-2CC9-4528-976D-ED4A27DDE0EE,,20,place of death,"""Q200453""",Bari people,"""Q3519""",Bari,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Queen of Poland and Grand Duchess of Lithuania,"Italian city, capital of the Apulia region","ethnic group in the Democratic Republic of the Congo, South Sudan, and Uganda",link_change,,link_change
2117553247,193498,Allium ascalonicum,Q193498$35490554-02AC-46CE-8B0B-D20038B92769,,171,parent taxon,"""Q23485""",Allium cepa,"""Q49391""",Allium,wikibase-entityid,UPDATE,PROPERTY_VALUE,"taxon, useful plant",botanical variety of the onion species Allium cepa,Genus of flowering plants,species of plant,link_change,useful plant,unrefinement
1103101245,386305,The First Man,Q386305$874915BF-95EA-441A-95EF-CD657807EF07,,840,narrative location,"""Q218272""",French Algeria,"""Q262""",Algeria,wikibase-entityid,UPDATE,PROPERTY_VALUE,literary work,book by Albert Camus,country in North Africa,French colony in Northern Africa from 1830 to 1962,link_change,,unrefinement
198031916,59486,Senate,q59486$449f3f3e-426f-2f1d-a89d-b87629caae91,,361,part of,"""Q393676""",States General,"""Q1371388""",States General,wikibase-entityid,UPDATE,PROPERTY_VALUE,"High Council of State, upper house",upper house of the Netherlands,legislature of the Netherlands,Wikimedia disambiguation page,link_change,,link_change
1323898490,75813,Macedonian Wars,Q75813$898044b9-4578-7c87-6674-0d5afd5d91a6,,31,instance of,"""Q16887380""",group,"""Q104212151""",series of wars,wikibase-entityid,UPDATE,PROPERTY_VALUE,series of wars,series of conflicts between the Roman Empire and various Greek kingdoms,series of conflicts and wars between entities and people that form a connecting pattern of violence,"well-defined, enumerable collection of discrete entities that form a collective whole",refinement,,refinement
238743046,257879,Lev Artsimovich,Q257879$47A480F0-1749-40BE-82C2-3886EAAE0663,,27,country of citizenship,"""Q15180""",Soviet Union,"""Q34266""",Russian Empire,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Soviet physicist,former empire in Eurasia and North America (1721–1917),former country in Eurasia (1922–1991),property_value_update,,property_value_update
1820313350,33342,Bila Tserkva,Q33342$CB5BFD8A-9F22-432C-BF7A-E43D9D1B4135,,190,twinned administrative body,"""Q156724""",Kremenchuk,"""Q106281""",Tarnów,wikibase-entityid,UPDATE,PROPERTY_VALUE,"city of regional significance of Ukraine, human settlement","city in Kyiv Oblast, Ukraine",City with powiat rights of Poland,city in central Ukraine,property_value_update,,property_value_update
181906647,47203,Eskiyapı,Q47203$821F0945-00FA-4083-9B00-1420C1D6AA94,,31,instance of,"""Q486972""",human settlement,"""Q1529096""",village in Turkey,wikibase-entityid,UPDATE,PROPERTY_VALUE,"abandoned village, village in Turkey","village in Güçlükonak, Şırnak, Turkey",rural administrative division in Turkey,"place of any size, in which people permanently live",refinement,,refinement
584079417,130585,Supernatural,Q130585$28674A3A-4B3E-4AC5-B8B5-D8C811D36196,,136,genre,"""Q132311""",fantasy,"""Q40831""",comedy,wikibase-entityid,UPDATE,PROPERTY_VALUE,television series,American dark fantasy television series,genre of works intended to be humorous,"genre of speculative fiction set in a fictional universe, often inspired by real world myth and folklore",property_value_update,,property_value_update
1335991986,300227,,Q300227$5C3BAAA0-3BFE-4D3F-B570-50C02E7A5ED9,,31,instance of,"""Q43229""",organization,"""Q2385804""",educational institution,wikibase-entityid,UPDATE,PROPERTY_VALUE,educational institution,,institution that provides education,social entity established to meet needs or pursue goals,refinement,,refinement
1190612283,16398,Sherry,Q16398$7094469d-4091-2aa6-9006-a8ac9eeaea2f,,279,subclass of,"""Q722338""",fortified wine,"""Q1626612""",vino generoso,wikibase-entityid,UPDATE,PROPERTY_VALUE,"Spanish wine, vino generoso, wine-producing region",fortified wine made from white grapes,,wine with an added distilled beverage,property_value_update,"Spanish wine, vino generoso",property_value_update
6020073,1000,Gabon,q1000$299B2BDC-8BF1-403B-AC71-F232B6C3F091,,30,continent,"""Q4412""",West Africa,"""Q15""",Africa,wikibase-entityid,UPDATE,PROPERTY_VALUE,"country, French colonial empire, sovereign state",country on the Atlantic coast of Central Africa,continent,westernmost region of the African continent,link_change,,unrefinement
126081783,9696,John F. Kennedy,q9696$67F44F94-EC13-461C-924C-66F8955D4FFE,,19,place of birth,"""Q9046713""",Muricaria,"""Q49142""",Brookline,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,President of the United States from 1961 to 1963,"town in Massachusetts, United States",genus of plants,property_value_update,,property_value_update
140268634,268949,Kanem Department,q268949$AB1F3540-D2DB-441F-9093-63E4F494C37A,,132,type of administrative division,"""Q271175""",Lee McConnell,"""Q2711758""",department of Chad,wikibase-entityid,UPDATE,PROPERTY_VALUE,department of Chad,department of Chad,administrative territorial entity of Chad,Scottish athlete,property_value_update,,property_value_update
1304487629,275927,Randy Crawford,Q275927$E14A5E22-6A66-471A-95C5-2EBF8AAA95EF,,1303,instrument,"""Q27939""",singing,"""Q17172850""",voice,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American jazz and R&B singer,human voice as musical instrument,act of producing musical sounds with the voice,property_value_update,,refinement
28680379,309228,Amastra tenuispira,q309228$ABE77CE8-2ADB-496B-B04D-AA6B34A04822,,141,IUCN conservation status,"""Q123509""",extinction,"""Q237350""",extinct species,wikibase-entityid,UPDATE,PROPERTY_VALUE,fossil taxon,species of mollusc,IUCN conservation category,termination of a taxon by the death of its last member,property_value_update,,refinement
