revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label_old,entity_types_279,latitude_old,longitude_old,latitude_new,longitude_new,label_latitude,label_longitude,predicted_class_latitude
997556021,64779370,Dunedin Prison,Q64779370$646db6e0-4226-8fc3-84b7-68b823b63c1e,,625,coordinate location,"{""latitude"": 45.8757349, ""longitude"": 170.5073701}",,"{""latitude"": -45.8757349, ""longitude"": 170.5073701}",,globecoordinate,UPDATE,PROPERTY_VALUE,"building, prison",former prison in New Zealand,,,,,45.8757349,170.5073701,-45.8757349,170.5073701,re_formatting,,property_value_update
1750408378,113655411,,Q113655411$e3a0580e-48c4-6693-88c2-467448866192,,625,coordinate location,"{""latitude"": 32.96666666666667, ""longitude"": 68.68333333333334}",,"{""latitude"": -32.956904413532634, ""longitude"": -68.68720786458717}",,globecoordinate,UPDATE,PROPERTY_VALUE,railway station,,,,,,32.9666666666667,68.6833333333333,-32.9569044135326,-68.6872078645872,property_value_update,,property_value_update
1974593643,32228391,Island Stream,Q32228391$d01e442e-4f72-a931-f0c3-b082363319ba,,625,coordinate location,"{""latitude"": 36.95687, ""longitude"": 174.59799}",,"{""latitude"": -36.95687, ""longitude"": 174.59799}",,globecoordinate,UPDATE,PROPERTY_VALUE,river,"stream in West Auckland, New Zealand",,,,,36.95687,174.59799,-36.95687,174.59799,re_formatting,,property_value_update
2247662203,130294448,Cañada Tarumán,Q130294448$532821f2-44c1-9759-5d5a-21c9fd6e7da7,,625,coordinate location,"{""latitude"": 31.639167, ""longitude"": -57.12455}",,"{""latitude"": -31.63916, ""longitude"": -57.12455}",,globecoordinate,UPDATE,PROPERTY_VALUE,stream,"stream in Salto Department, Uruguay",,,,,31.639167,-57.12455,-31.63916,-57.12455,"unrefinement, re_formatting",,property_value_update
1781816103,46481,West Coast,Q46481$06CB0D80-E674-491D-BFD2-348AAC34D9C2,,625,coordinate location,"{""latitude"": -5.19323, ""longitude"": 103.93976}",,"{""latitude"": 5.1888385, ""longitude"": 103.9358595}",,globecoordinate,UPDATE,PROPERTY_VALUE,regency of Indonesia,"regency of Indonesia, on the island of Sumatra",,,,,-5.19323,103.93976,5.1888385,103.9358595,property_value_update,,property_value_update
2349935158,29056773,,Q29056773$f318bb5b-46fa-a39e-a571-c795ff4c3561,,625,coordinate location,"{""latitude"": 25.299845, ""longitude"": -57.6222}",,"{""latitude"": -25.299795, ""longitude"": -57.622196}",,globecoordinate,UPDATE,PROPERTY_VALUE,"building, marketplace",building in Paraguay,,,,,25.299845,-57.6222,-25.299795,-57.622196,property_value_update,refinement,property_value_update
1541898211,109981458,embassy of Russia in Namibia,Q109981458$BC0EB989-0BBD-4602-B305-440789190F5B,,625,coordinate location,"{""latitude"": 22.57869, ""longitude"": 17.09911}",,"{""latitude"": -22.578688888888887, ""longitude"": 17.09911111111111}",,globecoordinate,UPDATE,PROPERTY_VALUE,embassy,,,,,,22.57869,17.09911,-22.5786888888889,17.0991111111111,"refinement, re_formatting",refinement,property_value_update
362637067,19879273,Southern Fleurieu wine region,Q19879273$55027017-DBD7-41C9-AB83-B13B69FCA18F,,625,coordinate location,"{""latitude"": 35.5754, ""longitude"": 138.378}",,"{""latitude"": -35.45, ""longitude"": 138.48333333333}",,globecoordinate,UPDATE,PROPERTY_VALUE,wine-producing region,wine region of South Australia,,,,,35.5754,138.378,-35.45,138.48333333333,property_value_update,,"property_value_update, refinement"
1981784908,122827346,Thorpe Stream,Q122827346$59A447F8-1000-483A-9DDB-1BEB9098D51F,,625,coordinate location,"{""latitude"": -36.83303, ""longitude"": 174.48103}",,"{""latitude"": 36.83501, ""longitude"": 174.48295}",,globecoordinate,UPDATE,PROPERTY_VALUE,stream,"stream in West Auckland, New Zealand",,,,,-36.83303,174.48103,36.83501,174.48295,property_value_update,,property_value_update
1981785661,122827346,Thorpe Stream,Q122827346$59A447F8-1000-483A-9DDB-1BEB9098D51F,,625,coordinate location,"{""latitude"": 36.83501, ""longitude"": 174.48295}",,"{""latitude"": -36.83491, ""longitude"": 174.483}",,globecoordinate,UPDATE,PROPERTY_VALUE,stream,"stream in West Auckland, New Zealand",,,,,36.83501,174.48295,-36.83491,174.483,property_value_update,,property_value_update
673781479,52569920,Monumento Nacional al Hachero,Q52569920$30370aae-4f21-b9f6-fe48-5e59a114ed63,,625,coordinate location,"{""latitude"": 29.4689769, ""longitude"": -60.2098636}",,"{""latitude"": -29.468976888889, ""longitude"": -60.209863611111}",,globecoordinate,UPDATE,PROPERTY_VALUE,"monument, statue",,,,,,29.4689769,-60.2098636,-29.468976888889,-60.209863611111,"refinement, re_formatting",refinement,unrefinement
2080034265,31660810,Titoki,Q31660810$11EEDB5F-4EAC-4E3C-B7AB-E76C9933DDAD,,625,coordinate location,"{""latitude"": 38.4813, ""longitude"": 175.2291}",,"{""latitude"": -38.48130555555556, ""longitude"": 175.2291111111111}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,mountain in New Zealand,,,,,38.4813,175.2291,-38.4813055555556,175.229111111111,"refinement, re_formatting",refinement,refinement
1258071513,31411842,Leslie Vale,Q31411842$776ae647-4cdc-d756-f165-2f58321be77c,,625,coordinate location,"{""latitude"": 42.97434, ""longitude"": 147.22951}",,"{""latitude"": -42.97433888888889, ""longitude"": 147.22951111111112}",,globecoordinate,UPDATE,PROPERTY_VALUE,"locality, suburb/locality of Tasmania","locality in Tasmania, Australia",,,,,42.97434,147.22951,-42.9743388888889,147.229511111111,"refinement, re_formatting",refinement,property_value_update
812231880,58202398,Hastings,Q58202398$7932263E-FC69-40C8-84EF-A5B732B65051,,625,coordinate location,"{""latitude"": 33.8417, ""longitude"": 151.2185}",,"{""latitude"": -33.8417, ""longitude"": 151.2185}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.8417,151.2185,-33.8417,151.2185,re_formatting,,re_formatting
812232061,58202461,Ildemere,Q58202461$B7DFD575-0DCE-4DF4-A843-8DBC6B278D37,,625,coordinate location,"{""latitude"": 33.8454, ""longitude"": 151.2062}",,"{""latitude"": -33.8454, ""longitude"": 151.2062}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.8454,151.2062,-33.8454,151.2062,re_formatting,,property_value_update
812232499,58202566,Belvedere,Q58202566$275B5BE4-C293-4340-9551-4569DCAAF251,,625,coordinate location,"{""latitude"": 33.8318, ""longitude"": 151.2282}",,"{""latitude"": -33.8318, ""longitude"": 151.2282}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.8318,151.2282,-33.8318,151.2282,re_formatting,,re_formatting
812232741,58202581,Kurkulla,Q58202581$03443BC1-ADE0-40C8-8D15-C7A3DAACDDCF,,625,coordinate location,"{""latitude"": 34.4653, ""longitude"": 150.4192}",,"{""latitude"": -34.4653, ""longitude"": 150.4192}",,globecoordinate,UPDATE,PROPERTY_VALUE,homestead,"heritage-listed homestead in Bowral, New South Wales, Australia",,,,,34.4653,150.4192,-34.4653,150.4192,re_formatting,,"re_formatting, property_value_update"
812232999,58202598,Berrima Post Office,Q58202598$381706AE-0013-4C4F-B5A1-FE7DCFC4A00E,,625,coordinate location,"{""latitude"": 34.4895, ""longitude"": 150.3356}",,"{""latitude"": -34.4895, ""longitude"": 150.3356}",,globecoordinate,UPDATE,PROPERTY_VALUE,historic site,"historic site in New South Wales, Australia",,,,,34.4895,150.3356,-34.4895,150.3356,re_formatting,,property_value_update
812233082,58202605,"Holy Trinity Anglican Church, Berrima",Q58202605$DADB3792-3753-4E6E-A349-84172CC0CF52,,625,coordinate location,"{""latitude"": 34.4902, ""longitude"": 150.3366}",,"{""latitude"": -34.4902, ""longitude"": 150.3366}",,globecoordinate,UPDATE,PROPERTY_VALUE,church building,"church building in New South Wales, Australia",,,,,34.4902,150.3366,-34.4902,150.3366,re_formatting,,property_value_update
812233639,58202637,"CBC Bank Building, Berrima",Q58202637$2742F6BF-E9F9-474A-8482-78DB49E63E48,,625,coordinate location,"{""latitude"": 34.4891, ""longitude"": 150.3341}",,"{""latitude"": -34.4891, ""longitude"": 150.3341}",,globecoordinate,UPDATE,PROPERTY_VALUE,bank building,"heritage-listed bank building in Berrima, New South Wales",,,,,34.4891,150.3341,-34.4891,150.3341,re_formatting,,property_value_update
812234024,58202655,"Christ Church, Bong Bong",Q58202655$8193A0E6-4A94-440E-BC0A-FFF34E788235,,625,coordinate location,"{""latitude"": 34.538, ""longitude"": 150.3917}",,"{""latitude"": -34.538, ""longitude"": 150.3917}",,globecoordinate,UPDATE,PROPERTY_VALUE,church building,"church building in New South Wales, Australia",,,,,34.538,150.3917,-34.538,150.3917,re_formatting,,property_value_update
796277859,58202659,Old Mittagong Post Office,Q58202659$4E30ECC9-82A7-4809-AF35-65E17B2BFD21,,625,coordinate location,"{""latitude"": 34.4517, ""longitude"": 150.4479}",,"{""latitude"": -34.4517, ""longitude"": 150.4479}",,globecoordinate,UPDATE,PROPERTY_VALUE,historic site,"building in New South Wales, Australia",,,,,34.4517,150.4479,-34.4517,150.4479,re_formatting,,property_value_update
812234409,58202719,Corunna Road Sewer Vent and Cottage,Q58202719$F98495A8-0924-4622-8B66-D88D2E02228E,,625,coordinate location,"{""latitude"": 33.8894, ""longitude"": 151.1645}",,"{""latitude"": -33.8894, ""longitude"": 151.1645}",,globecoordinate,UPDATE,PROPERTY_VALUE,sewer vent,"historic site in New South Wales, Australia",,,,,33.8894,151.1645,-33.8894,151.1645,re_formatting,,re_formatting
812235278,58202774,Randwick Presbyterian Church,Q58202774$575EDBF7-6EF8-4623-9C69-023BE9294D7E,,625,coordinate location,"{""latitude"": 33.9125, ""longitude"": 151.2396}",,"{""latitude"": -33.9125, ""longitude"": 151.2396}",,globecoordinate,UPDATE,PROPERTY_VALUE,church building,"church building in New South Wales, Australia",,,,,33.9125,151.2396,-33.9125,151.2396,re_formatting,,re_formatting
812245058,58202780,Randwick Post Office,Q58202780$634DC65F-E32F-42A1-A756-DE4889155878,,625,coordinate location,"{""latitude"": 33.9129, ""longitude"": 151.2419}",,"{""latitude"": -33.9129, ""longitude"": 151.2419}",,globecoordinate,UPDATE,PROPERTY_VALUE,post office,"historic site in New South Wales, Australia",,,,,33.9129,151.2419,-33.9129,151.2419,re_formatting,,re_formatting
812245990,58202821,Ingleholme,Q58202821$6762F20F-0328-41DB-8660-7068EADACD59,,625,coordinate location,"{""latitude"": 33.7282, ""longitude"": 151.1367}",,"{""latitude"": -33.7282, ""longitude"": 151.1367}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.7282,151.1367,-33.7282,151.1367,re_formatting,,"re_formatting, property_value_update"
812246461,58202839,"St Stephen's Anglican Church, Newtown",Q58202839$127F5BB9-1198-4912-9DB3-0D7FD72F4BB3,,625,coordinate location,"{""latitude"": 33.8946, ""longitude"": 151.1796}",,"{""latitude"": -33.8946, ""longitude"": 151.1796}",,globecoordinate,UPDATE,PROPERTY_VALUE,church building,"church building in New South Wales, Australia",,,,,33.8946,151.1796,-33.8946,151.1796,re_formatting,,re_formatting
812246729,58202850,Lewisham Sewer Vent,Q58202850$3EB6FA42-6402-48AA-A349-B2031EC308C8,,625,coordinate location,"{""latitude"": 33.895, ""longitude"": 151.1494}",,"{""latitude"": -33.895, ""longitude"": 151.1494}",,globecoordinate,UPDATE,PROPERTY_VALUE,sewer vent,"heritage-listed sewer vent in Sydney, Australia",,,,,33.895,151.1494,-33.895,151.1494,re_formatting,,re_formatting
812246898,58202857,"Long Cove Creek railway viaducts, Lewisham",Q58202857$A8D602E8-7043-4F88-AC7A-3EA7A875A812,,625,coordinate location,"{""latitude"": 33.8923, ""longitude"": 151.1446}",,"{""latitude"": -33.8923, ""longitude"": 151.1446}",,globecoordinate,UPDATE,PROPERTY_VALUE,railway viaduct,"bridge in New South Wales, Australia",,,,,33.8923,151.1446,-33.8923,151.1446,re_formatting,,re_formatting
812247194,58202873,Evatt House,Q58202873$3871C66A-21C7-4195-8623-A9279B2BB379,,625,coordinate location,"{""latitude"": 33.7102, ""longitude"": 151.1275}",,"{""latitude"": -33.7102, ""longitude"": 151.1275}",,globecoordinate,UPDATE,PROPERTY_VALUE,house,"Heritage listed house in New South Wales, Australia",,,,,33.7102,151.1275,-33.7102,151.1275,re_formatting,,re_formatting
1769466298,21532960,Director of National Parks,Q21532960$1c3f5102-db17-4e47-9f36-0037766806d1,,625,coordinate location,"{""latitude"": 35.301854, ""longitude"": 149.134155}",,"{""latitude"": -35.30185, ""longitude"": 149.1341611111111}",,globecoordinate,UPDATE,PROPERTY_VALUE,"state-owned enterprise, Government body of Australia",Australian Government corporation established under the Environment Protection and Biodiversity Conservation Act 1999 to manage protected areas,,,,,35.301854,149.134155,-35.30185,149.134161111111,re_formatting,,property_value_update
1719126602,234796,Line Islands,q234796$A2118D46-6706-44B4-91A4-0AD556D32384,,625,coordinate location,"{""latitude"": -1.7, ""longitude"": -157.2}",,"{""latitude"": 1.7, ""longitude"": -157.2}",,globecoordinate,UPDATE,PROPERTY_VALUE,"archipelago, island group",chain of eleven atolls and low coral islands in the central Pacific Ocean,,,,,-1.7,-157.2,1.7,-157.2,re_formatting,,property_value_update
814226338,58204365,"Fernhill, Bowenfels",Q58204365$2A5161D4-FA97-41CA-85C6-87CFF252E135,,625,coordinate location,"{""latitude"": 33.5247, ""longitude"": 150.1518}",,"{""latitude"": -33.5247, ""longitude"": 150.1518}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.5247,150.1518,-33.5247,150.1518,re_formatting,,property_value_update
812683120,58204089,"Lynton, Burwood",Q58204089$727D7E7B-5663-4004-A5FC-9DC223B4A9AC,,625,coordinate location,"{""latitude"": 33.8809, ""longitude"": 151.1053}",,"{""latitude"": -33.8809, ""longitude"": 151.1053}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.8809,151.1053,-33.8809,151.1053,re_formatting,,re_formatting
812683559,58204117,"Raby, Catherine Field",Q58204117$149AE136-6780-4258-ABB2-BB68095E4B77,,625,coordinate location,"{""latitude"": 33.9941, ""longitude"": 150.7837}",,"{""latitude"": -33.9941, ""longitude"": 150.7837}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.9941,150.7837,-33.9941,150.7837,re_formatting,,property_value_update
812683980,58204146,Wilberforce Park,Q58204146$27468438-A216-42AD-BC69-C7E01FF9B9C4,,625,coordinate location,"{""latitude"": 33.5565, ""longitude"": 150.8447}",,"{""latitude"": -33.5565, ""longitude"": 150.8447}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.5565,150.8447,-33.5565,150.8447,re_formatting,,re_formatting
812685813,58204298,"Stonequarry Creek railway viaduct, Picton",Q58204298$46ADE6C0-A30A-404F-AA47-0A41FB3242F5,,625,coordinate location,"{""latitude"": 34.1777, ""longitude"": 150.6118}",,"{""latitude"": -34.1777, ""longitude"": 150.6118}",,globecoordinate,UPDATE,PROPERTY_VALUE,bridge,"bridge in New South Wales, Australia",,,,,34.1777,150.6118,-34.1777,150.6118,re_formatting,,property_value_update
812686372,58204323,Clear Oaks,Q58204323$965DE511-0BFE-4638-859F-8C8020D57E2B,,625,coordinate location,"{""latitude"": 33.5936, ""longitude"": 150.7493}",,"{""latitude"": -33.5936, ""longitude"": 150.7493}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.5936,150.7493,-33.5936,150.7493,re_formatting,,property_value_update
812686841,58204346,Lithgow Heavy Anti Aircraft Gun Stations and Dummy Station,Q58204346$5ECDE9AD-2663-48F6-BF3E-BEB14C7D9F6D,,625,coordinate location,"{""latitude"": 33.5014, ""longitude"": 150.1214}",,"{""latitude"": -33.5014, ""longitude"": 150.1214}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.5014,150.1214,-33.5014,150.1214,re_formatting,,property_value_update
814225765,58204351,Seymours House,Q58204351$43C38028-2342-4388-A752-789D1BF1D70A,,625,coordinate location,"{""latitude"": 33.5964, ""longitude"": 150.7477}",,"{""latitude"": -33.5964, ""longitude"": 150.7477}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,33.5964,150.7477,-33.5964,150.7477,re_formatting,,re_formatting
814228067,58204409,Dredges Cottage,Q58204409$ACA35A05-1945-4753-808E-2C050955E32C,,625,coordinate location,"{""latitude"": 34.0701, ""longitude"": 150.8109}",,"{""latitude"": -34.0701, ""longitude"": 150.8109}",,globecoordinate,UPDATE,PROPERTY_VALUE,cottage,"historic site in New South Wales, Australia",,,,,34.0701,150.8109,-34.0701,150.8109,re_formatting,,re_formatting
814228364,58204415,Robin Hood Farm,Q58204415$764E6891-230A-489A-AA5B-4202192E0C17,,625,coordinate location,"{""latitude"": 34.0108, ""longitude"": 150.8442}",,"{""latitude"": -34.0108, ""longitude"": 150.8442}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,34.0108,150.8442,-34.0108,150.8442,re_formatting,,re_formatting
814228513,58204417,Warbys Barn and Stables,Q58204417$97D1EC94-35FA-41C3-8B4D-3AF620D1566E,,625,coordinate location,"{""latitude"": 34.0582, ""longitude"": 150.8235}",,"{""latitude"": -34.0582, ""longitude"": 150.8235}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,34.0582,150.8235,-34.0582,150.8235,re_formatting,,re_formatting
814229618,58204455,"Glenlee, Menangle Park",Q58204455$90196CBD-3E89-4746-8073-B0C99BC3AE3D,,625,coordinate location,"{""latitude"": 34.0884, ""longitude"": 150.758}",,"{""latitude"": -34.0884, ""longitude"": 150.758}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,34.0884,150.758,-34.0884,150.758,re_formatting,,re_formatting
814230432,58204490,"MacDonald River bridge, St Albans",Q58204490$A1A186AB-01E1-4DEB-BF47-4EDA82DEAF5F,,625,coordinate location,"{""latitude"": 33.2942, ""longitude"": 150.9726}",,"{""latitude"": -33.2942, ""longitude"": 150.9726}",,globecoordinate,UPDATE,PROPERTY_VALUE,bridge,"bridge in New South Wales, Australia",,,,,33.2942,150.9726,-33.2942,150.9726,re_formatting,,property_value_update
814230582,58204497,Hydro Hotel,Q58204497$43BAB542-119B-412A-A9D1-54D73429B965,,625,coordinate location,"{""latitude"": 34.5508, ""longitude"": 146.4076}",,"{""latitude"": -34.5508, ""longitude"": 146.4076}",,globecoordinate,UPDATE,PROPERTY_VALUE,heritage site,"historic site in New South Wales, Australia",,,,,34.5508,146.4076,-34.5508,146.4076,re_formatting,,property_value_update
